state,disease,cases,incidence_per_100000
PA,POLIO,17,0.1599999964
PA,POLIO,18,0.1899999976
PA,POLIO,18,0.1800000072
PA,POLIO,18,0.1800000072
PA,POLIO,18,0.1800000072
PA,POLIO,18,0.1800000072
PA,POLIO,18,0.1700000018
PA,POLIO,18,0.1700000018
PA,POLIO,18,0.1599999964
PA,POLIO,18,0.1599999964
PA,POLIO,19,0.1899999976
PA,POLIO,19,0.1899999976
PA,POLIO,19,0.1899999976
PA,POLIO,19,0.2099999934
PA,POLIO,19,0.2099999934
PA,POLIO,19,0.1899999976
PA,POLIO,19,0.1899999976
PA,POLIO,19,0.1899999976
PA,POLIO,19,0.1800000072
PA,POLIO,19,0.1700000018
PA,POLIO,20,0.2099999934
PA,POLIO,20,0.200000003
PA,POLIO,20,0.200000003
PA,POLIO,20,0.200000003
PA,POLIO,20,0.200000003
PA,POLIO,20,0.1899999976
PA,POLIO,21,0.2099999934
PA,POLIO,21,0.2099999934
PA,POLIO,21,0.200000003
PA,POLIO,21,0.200000003
PA,POLIO,21,0.200000003
PA,POLIO,22,0.2199999988
PA,POLIO,22,0.2399999946
PA,POLIO,23,0.2399999946
PA,POLIO,23,0.2300000042
PA,POLIO,23,0.2399999946
PA,POLIO,24,0.2300000042
PA,POLIO,24,0.2300000042
PA,POLIO,24,0.2300000042
PA,POLIO,24,0.2300000042
PA,POLIO,24,0.2199999988
PA,POLIO,24,0.2199999988
PA,POLIO,25,0.2599999905
PA,POLIO,25,0.2599999905
PA,POLIO,25,0.25
PA,POLIO,25,0.2399999946
PA,POLIO,25,0.2399999946
PA,POLIO,26,0.2700000107
PA,POLIO,26,0.2700000107
PA,POLIO,26,0.2800000012
PA,POLIO,26,0.25
PA,POLIO,26,0.2399999946
PA,POLIO,26,0.2300000042
PA,POLIO,27,0.2800000012
PA,POLIO,27,0.2800000012
PA,POLIO,27,0.2899999917
PA,POLIO,27,0.2599999905
PA,POLIO,27,0.2599999905
PA,POLIO,27,0.25
PA,POLIO,28,0.2899999917
PA,POLIO,28,0.2899999917
PA,POLIO,28,0.2800000012
PA,POLIO,29,0.3000000119
PA,POLIO,29,0.2899999917
PA,POLIO,29,0.3100000024
PA,POLIO,29,0.2899999917
PA,POLIO,29,0.2800000012
PA,POLIO,29,0.2800000012
PA,POLIO,29,0.2800000012
PA,POLIO,29,0.2800000012
PA,POLIO,29,0.2800000012
PA,POLIO,30,0.3100000024
PA,POLIO,30,0.3000000119
PA,POLIO,30,0.2899999917
PA,POLIO,30,0.2800000012
PA,POLIO,30,0.2800000012
PA,POLIO,30,0.2700000107
PA,POLIO,31,0.3199999928
PA,POLIO,31,0.3100000024
PA,POLIO,31,0.3400000036
PA,POLIO,31,0.3400000036
PA,POLIO,31,0.3000000119
PA,POLIO,31,0.3000000119
PA,POLIO,31,0.3000000119
PA,POLIO,32,0.3300000131
PA,POLIO,32,0.3300000131
PA,POLIO,32,0.3100000024
PA,POLIO,32,0.3000000119
PA,POLIO,32,0.3000000119
PA,POLIO,33,0.3400000036
PA,POLIO,33,0.3199999928
PA,POLIO,33,0.3199999928
PA,POLIO,33,0.3199999928
PA,POLIO,34,0.3300000131
PA,POLIO,35,0.3600000143
PA,POLIO,35,0.3600000143
PA,POLIO,35,0.349999994
PA,POLIO,35,0.3300000131
PA,POLIO,35,0.3300000131
PA,POLIO,35,0.3300000131
PA,POLIO,36,0.3899999857
PA,POLIO,36,0.349999994
PA,POLIO,37,0.3799999952
PA,POLIO,37,0.400000006
PA,POLIO,38,0.3899999857
PA,POLIO,38,0.3799999952
PA,POLIO,39,0.3799999952
PA,POLIO,39,0.3700000048
PA,POLIO,40,0.4099999964
PA,POLIO,40,0.4099999964
PA,POLIO,40,0.3899999857
PA,POLIO,40,0.3700000048
PA,POLIO,41,0.4099999964
PA,POLIO,41,0.4499999881
PA,POLIO,41,0.4199999869
PA,POLIO,41,0.3899999857
PA,POLIO,42,0.4199999869
PA,POLIO,43,0.4199999869
PA,POLIO,43,0.3899999857
PA,POLIO,44,0.4399999976
PA,POLIO,44,0.4799999893
PA,POLIO,45,0.4900000095
PA,POLIO,45,0.4399999976
PA,POLIO,45,0.4300000072
PA,POLIO,46,0.4399999976
PA,POLIO,47,0.4600000083
PA,POLIO,47,0.4499999881
PA,POLIO,47,0.4499999881
PA,POLIO,47,0.4300000072
PA,POLIO,48,0.5199999809
PA,POLIO,48,0.5199999809
PA,POLIO,48,0.4600000083
PA,POLIO,49,0.5
PA,POLIO,49,0.4699999988
PA,POLIO,49,0.4699999988
PA,POLIO,49,0.4699999988
PA,POLIO,49,0.4699999988
PA,POLIO,49,0.4600000083
PA,POLIO,49,0.4499999881
PA,POLIO,50,0.5199999809
PA,POLIO,50,0.5099999905
PA,POLIO,50,0.5500000119
PA,POLIO,50,0.4799999893
PA,POLIO,51,0.5099999905
PA,POLIO,51,0.5
PA,POLIO,51,0.5
PA,POLIO,51,0.4900000095
PA,POLIO,51,0.4699999988
PA,POLIO,52,0.5699999928
PA,POLIO,52,0.5099999905
PA,POLIO,52,0.4900000095
PA,POLIO,52,0.4799999893
PA,POLIO,53,0.5
PA,POLIO,53,0.4900000095
PA,POLIO,53,0.4799999893
PA,POLIO,53,0.4799999893
PA,POLIO,54,0.5199999809
PA,POLIO,54,0.5199999809
PA,POLIO,57,0.5799999833
PA,POLIO,57,0.5299999714
PA,POLIO,57,0.5299999714
PA,POLIO,58,0.5500000119
PA,POLIO,58,0.5400000215
PA,POLIO,59,0.5699999928
PA,POLIO,60,0.6499999762
PA,POLIO,60,0.5699999928
PA,POLIO,61,0.6200000048
PA,POLIO,61,0.6700000167
PA,POLIO,62,0.6800000072
PA,POLIO,62,0.5799999833
PA,POLIO,63,0.6399999857
PA,POLIO,63,0.5899999738
PA,POLIO,64,0.6899999976
PA,POLIO,64,0.6200000048
PA,POLIO,64,0.6100000143
PA,POLIO,64,0.6000000238
PA,POLIO,65,0.6600000262
PA,POLIO,65,0.7099999785
PA,POLIO,65,0.6399999857
PA,POLIO,65,0.6299999952
PA,POLIO,65,0.6200000048
PA,POLIO,66,0.6700000167
PA,POLIO,66,0.6700000167
PA,POLIO,66,0.6700000167
PA,POLIO,68,0.6600000262
PA,POLIO,68,0.6299999952
PA,POLIO,69,0.6600000262
PA,POLIO,69,0.6600000262
PA,POLIO,70,0.7099999785
PA,POLIO,71,0.7300000191
PA,POLIO,72,0.7799999714
PA,POLIO,72,0.6899999976
PA,POLIO,72,0.6700000167
PA,POLIO,74,0.7200000286
PA,POLIO,75,0.6899999976
PA,POLIO,76,0.7099999785
PA,POLIO,77,0.7400000095
PA,POLIO,77,0.7300000191
PA,POLIO,77,0.7300000191
PA,POLIO,78,0.75
PA,POLIO,78,0.7300000191
PA,POLIO,78,0.7300000191
PA,POLIO,81,0.7699999809
PA,POLIO,82,0.8299999833
PA,POLIO,82,0.8899999857
PA,POLIO,82,0.7599999905
PA,POLIO,83,0.7900000215
PA,POLIO,83,0.7699999809
PA,POLIO,83,0.7699999809
PA,POLIO,85,0.8000000119
PA,POLIO,86,0.9300000072
PA,POLIO,86,0.8199999928
PA,POLIO,86,0.8000000119
PA,POLIO,88,0.8999999762
PA,POLIO,89,0.8500000238
PA,POLIO,89,0.8500000238
PA,POLIO,89,0.8199999928
PA,POLIO,91,0.8399999738
PA,POLIO,92,0.8799999952
PA,POLIO,95,0.8999999762
PA,POLIO,96,0.8999999762
PA,POLIO,102,0.9599999785
PA,POLIO,104,0.9599999785
PA,POLIO,106,1.00999999
PA,POLIO,108,1.169999957
PA,POLIO,109,1.190000057
PA,POLIO,110,1.129999995
PA,POLIO,110,1.039999962
PA,POLIO,111,1.029999971
PA,POLIO,112,1.070000052
PA,POLIO,113,1.159999967
PA,POLIO,114,1.070000052
PA,POLIO,116,1.100000024
PA,POLIO,116,1.070000052
PA,POLIO,118,1.120000005
PA,POLIO,120,1.139999986
PA,POLIO,123,1.330000043
PA,POLIO,130,1.409999967
PA,POLIO,136,1.389999986
PA,POLIO,136,1.389999986
PA,POLIO,139,1.50999999
PA,POLIO,145,1.49000001
PA,POLIO,152,1.450000048
PA,POLIO,156,1.600000024
PA,POLIO,162,1.75999999
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,1,0.009999999776
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,2,0.01999999955
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.02999999933
PA,RUBELLA,3,0.01999999955
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,4,0.02999999933
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,5,0.03999999911
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,6,0.05000000075
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,7,0.05999999866
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,8,0.0700000003
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,9,0.07999999821
PA,RUBELLA,10,0.09000000358
PA,RUBELLA,10,0.09000000358
PA,RUBELLA,10,0.09000000358
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,10,0.07999999821
PA,RUBELLA,11,0.09000000358
PA,RUBELLA,11,0.09000000358
PA,RUBELLA,11,0.09000000358
PA,RUBELLA,11,0.09000000358
PA,RUBELLA,11,0.09000000358
PA,RUBELLA,12,0.1000000015
PA,RUBELLA,12,0.1000000015
PA,RUBELLA,12,0.1000000015
PA,RUBELLA,12,0.1000000015
PA,RUBELLA,12,0.1000000015
PA,RUBELLA,12,0.1000000015
PA,RUBELLA,12,0.1000000015
PA,RUBELLA,12,0.1000000015
PA,RUBELLA,12,0.1000000015
PA,RUBELLA,12,0.1000000015
PA,RUBELLA,13,0.1099999994
PA,RUBELLA,13,0.1099999994
PA,RUBELLA,13,0.1099999994
PA,RUBELLA,13,0.1099999994
PA,RUBELLA,13,0.1099999994
PA,RUBELLA,13,0.1099999994
PA,RUBELLA,13,0.1099999994
PA,RUBELLA,13,0.1099999994
PA,RUBELLA,13,0.1099999994
PA,RUBELLA,13,0.1099999994
PA,RUBELLA,14,0.1199999973
PA,RUBELLA,14,0.1199999973
PA,RUBELLA,14,0.1199999973
PA,RUBELLA,14,0.1199999973
PA,RUBELLA,14,0.1199999973
PA,RUBELLA,14,0.1199999973
PA,RUBELLA,14,0.1199999973
PA,RUBELLA,14,0.1199999973
PA,RUBELLA,14,0.1199999973
PA,RUBELLA,14,0.1199999973
PA,RUBELLA,15,0.1299999952
PA,RUBELLA,15,0.1299999952
PA,RUBELLA,15,0.1299999952
PA,RUBELLA,15,0.1299999952
PA,RUBELLA,15,0.1299999952
PA,RUBELLA,16,0.1400000006
PA,RUBELLA,16,0.1299999952
PA,RUBELLA,16,0.1299999952
PA,RUBELLA,16,0.1299999952
PA,RUBELLA,17,0.1400000006
PA,RUBELLA,17,0.1400000006
PA,RUBELLA,17,0.1400000006
PA,RUBELLA,17,0.1400000006
PA,RUBELLA,17,0.1400000006
PA,RUBELLA,17,0.1400000006
PA,RUBELLA,17,0.1400000006
PA,RUBELLA,18,0.150000006
PA,RUBELLA,18,0.150000006
PA,RUBELLA,18,0.150000006
PA,RUBELLA,18,0.150000006
PA,RUBELLA,18,0.150000006
PA,RUBELLA,18,0.150000006
PA,RUBELLA,19,0.1599999964
PA,RUBELLA,19,0.1599999964
PA,RUBELLA,19,0.1599999964
PA,RUBELLA,20,0.1700000018
PA,RUBELLA,20,0.1700000018
PA,RUBELLA,20,0.1700000018
PA,RUBELLA,20,0.1700000018
PA,RUBELLA,21,0.1800000072
PA,RUBELLA,21,0.1800000072
PA,RUBELLA,22,0.1899999976
PA,RUBELLA,22,0.1899999976
PA,RUBELLA,22,0.1800000072
PA,RUBELLA,22,0.1899999976
PA,RUBELLA,22,0.1899999976
PA,RUBELLA,23,0.1899999976
PA,RUBELLA,23,0.1899999976
PA,RUBELLA,24,0.200000003
